batteryMilliAmps,batteryMilliWatts,isBatteryInFloat,batteryVoltage,samplePeriodMilliSec,kalman_soc
500,7026,0,12000,500,30000
3281,3631,0,13001,106159,30000
8914,10114,0,13002,64107,100000
6729,10820,0,13003,210050,100000
1122,10013,0,13004,125772,38554
1643,12169,0,13005,98082,17356
6117,11783,0,13006,126575,100000
7539,6971,0,13007,143216,100000
889,9284,0,13008,43252,100000
2859,3618,0,13009,161908,100000
7951,8043,0,13010,99469,100000
6677,12231,0,13011,110806,100000
1449,5367,0,13012,108903,100000
9934,6621,0,13013,99721,100000
8669,8334,0,13014,209195,100000
4303,11860,0,13015,181804,100000
5967,5890,0,13016,169673,100000
2806,3644,0,13017,183109,100000
4746,5750,0,13018,73505,100000
8919,8384,0,13019,70692,100000
2065,6540,0,13020,168478,100000
4892,3965,0,13021,116774,100000
4694,1803,0,13022,55005,100000
9762,11630,0,13023,213350,100000
8509,7539,0,13024,151306,100000
6110,9854,0,13025,18639,100000
4220,1764,1,13026,39578,100000
7111,8939,1,13027,84973,100000
9462,5074,1,13028,189510,100000
6060,3055,1,13029,135974,100000
5461,10926,1,13030,107610,100000
5916,3204,1,13031,147610,100000
8286,1831,1,13032,28036,100000
8186,11405,1,13033,16310,100000
4871,12076,1,13034,162014,100000
6328,6598,1,13035,136488,100000
3100,7529,1,13036,55742,100000
528,5520,1,13037,182653,100000
8168,8695,1,13038,165187,100000
3703,11277,1,13039,40637,100000
3527,1799,1,13040,45527,100000
7382,11419,1,13041,174033,100000
7421,11652,1,13042,15758,100000
8924,1854,1,13043,17091,100000
9098,6070,1,13044,17051,100000
1375,7052,1,13045,47401,100000
6292,8013,1,13046,97477,100000
2499,4283,1,13047,36288,100000
7036,7238,1,13048,128505,100000
4691,1150,1,13049,80498,100000
7722,10852,1,13050,171213,100000
2688,8811,1,13051,141947,100000
7786,4791,1,13052,34353,100000
8590,8167,1,13053,196451,100000
4407,11113,1,13054,152518,100000
3030,9740,1,13055,65157,100000
6516,8899,1,13056,156205,100000
3184,4767,1,13057,9094,100000
511,6655,1,13058,137642,100000
5789,10941,1,13059,106163,100000
7678,4821,1,13060,45395,100000
2293,3839,3,13061,94750,100000
6152,12368,3,13062,150977,100000
9934,2002,3,14000,111181,100000
