batteryMilliAmps,batteryMilliWatts,isBatteryInFloat,batteryVoltage,timestamp,nothing
500,10,0,13,,0
1199,1,0,13.1,,0
1198,20,0,13.2,10,1
550,5,0,13,,2
120,23,0,12.9,2,3
320,34,0,13,,4
1201,234,0,13.1,,5
1200,348,0,13.2,,6
1199,234,0,13,,7
551,21,0,12.9,,8
121,6,0,13,,9
321,24,0,13.1,,10
1202,35,0,13.2,,11
1201,235,0,13,,12
1200,349,0,12.9,2,13
552,235,0,13,,14
122,22,0,13.1,,15
322,7,0,13.2,,16
1203,25,0,13,,17
1202,36,0,12.9,3,18
1201,236,0,13,,19
553,350,0,13.1,,20
123,236,0,13.2,,21
323,23,0,13,,22
1204,8,0,12.9,,23
1203,26,0,13,,24
1202,37,1,13.1,2,25
554,237,1,13.2,,26
124,351,1,13,,27
324,237,1,12.9,,28
1205,24,1,13,,29
1204,9,1,13.1,5,30
1203,27,1,13.2,,31
555,38,1,13,,32
125,238,1,12.9,,33
325,352,1,13,,34
1206,238,1,13.1,,35
1205,25,1,13.2,,36
1204,10,1,13,,37
556,28,1,12.9,2,38
126,39,1,13,,39
326,239,1,13.1,,40
1207,353,1,13.2,,41
1206,239,1,13,,42
1205,26,1,12.9,4,43
557,11,1,13,,44
127,29,1,13,,45
327,40,1,12.1,,46
1208,240,1,12.3,5,47
1207,354,1,12.5,,48
1206,240,1,12.7,,49
558,27,1,12.9,1,50
128,12,1,13.1,1,51
328,30,1,13.3,1,52
1209,41,1,13.5,1,53
1208,241,1,13.7,1,54
1207,355,1,13.9,1,55
559,241,1,14.1,1,56
129,28,1,14.3,1,57
329,13,1,14.5,1,58
1210,31,1,14.7,,59
1209,42,3,14.9,,60
1208,242,3,15.1,,61
1200,356,3,15.3,,62
